index;x;y;z
1457;-1.307419;0.458389;-0.123871
1458;-1.436661;0.458740;-0.101181
1459;-1.514740;0.410645;-0.096954
1460;-1.568192;0.342117;-0.068924
1461;-1.365723;0.123184;-0.146866
1462;-1.309998;0.046204;-0.099106
1463;-1.374649;0.226746;-0.055450
1464;-1.544174;0.569641;-0.070541
1465;-1.528625;0.653122;-0.157410
1466;-1.377960;0.659256;-0.154282
1467;-1.278595;0.716339;-0.112640
1468;-1.203293;0.762756;-0.110779
1469;-1.170410;0.805862;-0.098404
1470;-1.046021;0.760071;-0.097565
1471;-0.929657;0.767548;-0.080841
1472;-0.813049;0.737518;-0.112900
1473;-0.623093;0.664688;-0.064819
1474;-0.758438;0.699738;0.044861
1475;-1.017090;0.677368;0.110092
1476;-1.029053;0.517548;0.123779
1477;-0.952042;0.474197;0.065399
1478;-1.076462;0.502029;0.031311
1479;-1.288376;0.570877;0.011185
1480;-1.499588;0.540894;0.040619
1481;-1.800583;0.557617;0.048248
1482;-1.732712;0.395325;-0.053925
1483;-1.670258;0.455612;-0.091080
1484;-1.172638;0.050919;-0.088104
1485;-1.368744;0.214813;-0.029526
1486;-1.335403;0.409332;-0.102203
1487;-1.247040;0.472946;-0.132355
1488;-1.120850;0.483765;-0.104599
1489;-1.060486;0.572052;-0.074326
1490;-1.033646;0.631683;-0.053986
1491;-1.085983;0.714203;-0.040848
1492;-1.012741;0.833786;-0.102661
1493;-0.832336;0.811661;-0.069092
1494;-0.747650;1.010666;-0.007477
1495;-0.667191;0.800186;0.046021
1496;-1.159988;0.922363;0.219742
1497;-1.019394;0.682816;0.243790
1498;-0.801132;0.556259;0.117050
1499;-0.782913;0.364929;0.005234
1500;-0.920227;0.313751;-0.070343
1501;-1.090286;0.312592;-0.111374
1502;-1.300720;0.350006;-0.134842
1503;-1.507477;0.429077;-0.178513
1504;-1.513794;0.259689;-0.178207
1505;-1.671707;0.315521;-0.191360
1506;-1.147522;-0.112305;-0.230316
1507;-1.465866;0.311172;-0.107498
1508;-1.469574;0.522247;-0.119003
1509;-1.294220;0.508774;-0.164032
1510;-1.185074;0.541901;-0.118866
1511;-1.121872;0.577576;-0.079559
1512;-1.090714;0.625504;-0.075989
1513;-1.047455;0.663559;-0.040253
1514;-0.993469;0.662720;-0.027374
1515;-0.696579;0.637939;-0.120667
1516;-0.833557;0.740448;-0.087494
1517;-0.808182;0.552261;-0.123657
1518;-1.043121;0.733826;0.036026
1519;-0.962875;0.513214;0.024765
1520;-0.807755;0.389862;0.004822
1521;-0.859192;0.383896;-0.014999
1522;-0.995728;0.430481;-0.042908
1523;-1.260193;0.520416;-0.060303
1524;-1.449753;0.490479;-0.056229
1525;-1.676559;0.465744;-0.087494
1526;-1.585220;0.326614;-0.212448
1527;-1.456055;0.254150;-0.186539
1528;-1.280029;0.120132;-0.077499
1529;-1.361252;0.360733;-0.012253
1530;-1.318909;0.468063;-0.070587
1531;-1.161819;0.448059;-0.099030
1532;-1.082153;0.475433;-0.048111
1533;-1.065857;0.578476;-0.044281
1534;-1.045395;0.703491;-0.081543
1535;-0.926086;0.690750;-0.079941
1536;-0.875549;0.668060;-0.073380
1537;-0.809402;0.647079;-0.112167
1538;-0.947754;0.706039;-0.074875
1539;-0.833252;0.531540;-0.122543
1540;-1.123611;0.874115;0.006454
1541;-0.968140;0.657059;0.066055
1542;-0.833771;0.500031;0.102005
1543;-0.777573;0.384064;0.023941
1544;-1.030075;0.474091;0.037979
1545;-1.319275;0.568222;0.060883
1546;-1.657257;0.528641;0.051331
1547;-1.854736;0.414017;-0.032822
1548;-1.592987;0.132736;-0.177475
1549;-1.359436;0.148376;-0.079819
1550;-1.257050;0.144806;-0.026428
1551;-1.413361;0.458237;-0.062653
1552;-1.448257;0.624283;-0.118439
1553;-1.336182;0.615875;-0.110672
1554;-1.234055;0.637375;-0.085327
1555;-1.121414;0.641388;-0.073761
1556;-1.108994;0.691422;-0.063538
1557;-1.101440;0.775024;-0.014908
1558;-0.906006;0.793854;-0.091782
1559;-0.644836;0.866058;-0.070740
1560;-0.579254;0.903610;-0.026199
1561;-0.829681;0.775391;-0.043396
1562;-1.257233;0.868042;0.151337
1563;-1.222275;0.606262;0.124680
1564;-0.994644;0.451355;0.020309
1565;-0.911438;0.397034;0.013382
1566;-1.077515;0.510376;0.011581
1567;-1.259903;0.572617;-0.004196
1568;-1.564133;0.580200;0.046143
1569;-1.665512;0.430344;-0.013397
1570;-1.530380;0.205170;-0.078430
1571;-1.328064;0.203217;-0.047058
1572;-1.191650;0.161499;-0.023636
1573;-1.492737;0.592560;-0.006241
1574;-1.377808;0.589905;-0.150589
1575;-1.314667;0.592072;-0.086945
1576;-1.248611;0.679214;-0.040375
1577;-1.199249;0.759109;-0.036743
1578;-1.189651;0.802155;0.027924
1579;-1.054886;0.764145;0.000504
1580;-0.979706;0.767487;-0.052704
1581;-0.677963;0.802094;-0.037628
1582;-0.526154;0.721497;-0.001038
1583;-0.719116;0.591904;0.026291
1584;-1.023392;0.821686;0.174911
1585;-1.043518;0.641953;0.044907
1586;-0.963226;0.516556;-0.019043
1587;-1.050980;0.550446;0.016525
1588;-1.226242;0.598450;-0.004013
1589;-1.476486;0.635422;-0.014938
1590;-1.637848;0.563065;-0.019485
1591;-1.654526;0.433929;-0.078720
1592;-1.631805;0.333939;-0.146896
1593;-1.272461;0.082474;-0.106705
1594;-1.339035;0.286682;-0.007278
1595;-1.350983;0.548935;-0.048416
1596;-1.363571;0.621002;-0.111282
1597;-1.219177;0.585678;-0.130280
1598;-1.090179;0.622253;-0.103821
1599;-1.038803;0.678497;-0.073227
1600;-1.114487;0.809952;-0.063065
1601;-1.170776;0.888214;-0.012192
1602;-0.918320;1.030563;0.134460
1603;-0.623474;1.016846;0.083237
1604;-0.664597;0.776581;-0.100098
1605;-1.086517;0.930481;-0.058716
1606;-1.214096;0.784531;-0.076721
1607;-1.154282;0.680984;0.005844
1608;-0.885422;0.632233;0.118454
1609;-1.017914;0.623718;0.171829
1610;-1.316772;0.691086;0.109055
1611;-1.445206;0.628952;-0.014084
1612;-1.599609;0.556839;-0.101837
1613;-1.551437;0.323990;-0.243301
1614;-1.564880;0.361389;-0.354065
1615;-1.261581;0.082275;-0.324234
1616;-1.450439;0.464111;-0.156265
1617;-1.583740;0.766251;-0.106674
1618;-1.557419;0.898514;-0.123138
1619;-1.352966;0.903076;-0.184402
1620;-1.176086;0.906189;-0.176239
1621;-1.034210;0.855560;-0.136887
1622;-0.982712;0.813309;-0.059998
1623;-0.903351;0.742981;-0.039597
1624;-0.829803;0.726059;-0.000656
1625;-0.860016;0.748352;0.011841
1626;-0.815567;0.584229;-0.002899
1627;-1.146652;0.795425;0.065445
1628;-1.066818;0.797623;0.140228
1629;-0.771255;0.420197;-0.006027
1630;-0.858246;0.439041;0.152679
1631;-1.146484;0.461426;0.270523
1632;-1.439545;0.582565;0.293884
1633;-1.637054;0.529648;0.238693
1634;-1.818848;0.415588;0.146774
1635;-1.717133;0.178879;-0.017593
1636;-1.497086;0.176193;-0.107117
1637;-1.205170;0.066238;-0.043015
1638;-1.253006;0.288345;0.017075
1639;-1.338470;0.452713;-0.020294
1640;-1.279831;0.492950;-0.072571
1641;-1.231125;0.515991;-0.043671
1642;-1.276489;0.636353;-0.018005
1643;-1.271683;0.736038;-0.044479
1644;-1.217850;0.744232;-0.055893
1645;-1.076447;0.664963;-0.069473
1646;-0.925568;0.674194;-0.072403
1647;-0.864868;0.800797;-0.014084
1648;-0.551620;0.581284;-0.049637
1649;-0.966095;0.636673;0.047394
1650;-1.086899;0.626251;0.081009
1651;-0.975143;0.502426;-0.030441
1652;-0.981506;0.477600;-0.093628
1653;-1.104706;0.508331;-0.073212
1654;-1.339890;0.535522;0.011993
1655;-1.495377;0.494492;0.016647
1656;-1.586655;0.475769;-0.041595
1657;-1.528702;0.299866;-0.124832
1658;-1.645599;0.379471;-0.183777
1659;-1.231659;0.083694;-0.261429
1660;-1.314682;0.333603;-0.144257
1661;-1.274490;0.482117;-0.125717
1662;-1.329437;0.589432;-0.117706
1663;-1.258545;0.634720;-0.123032
1664;-1.226852;0.703125;-0.108963
1665;-1.138397;0.697815;-0.102890
1666;-1.075607;0.682449;-0.108475
1667;-0.985077;0.650391;-0.115036
1668;-0.977310;0.676437;-0.106247
1669;-0.826965;0.570633;-0.123795
1670;-0.857468;0.621536;-0.022858
1671;-0.667969;0.406097;-0.054199
1672;-0.933701;0.593063;0.057953
1673;-0.922775;0.504120;0.082031
1674;-1.009506;0.446121;0.009323
1675;-1.035477;0.402588;0.021866
1676;-1.208130;0.422333;0.017090
1677;-1.323776;0.423920;0.034378
1678;-1.362152;0.404022;-0.000458
1679;-1.474823;0.399307;0.021484
1680;-1.444382;0.356903;0.015472
1681;-1.514160;0.394974;0.015060
1682;-1.244675;0.129211;-0.062042
1683;-1.172470;0.193771;-0.082047
1684;-1.260040;0.413269;-0.063675
1685;-1.195770;0.447113;-0.123871
1686;-1.171341;0.461151;-0.135742
1687;-1.235931;0.506882;-0.156784
1688;-1.306335;0.634476;-0.170868
1689;-1.217438;0.574158;-0.254623
1690;-1.236099;0.354614;-0.215576
1691;-1.308167;0.214828;-0.176483
1692;-1.112442;0.182236;-0.196426
1693;-1.045914;0.012360;-0.198715
1694;-1.003311;-0.353867;-0.319199
1695;-1.314850;-0.371140;-0.552231
1696;-0.795425;0.227371;-0.342300
1697;-0.422760;-0.077332;-0.546341
1698;-0.267929;-0.016251;-0.433853
1699;-0.092087;0.001816;-0.744202
1700;-0.020462;0.078583;-0.713379
1701;-0.170425;0.099503;-0.599655
1702;-0.206558;-0.060486;-0.890320
1703;-0.174362;0.147049;-1.003250
1704;-0.149048;0.220703;-1.074234
1705;-0.138199;0.233200;-1.234177
1706;-0.026428;-0.098663;-1.430328
1707;0.038071;-0.261139;-0.962479
1708;0.087448;-0.391174;-0.824112
1709;0.017532;-0.394745;-0.740387
1710;0.091644;-0.316010;-0.705460
1711;0.111877;-0.292969;-0.748245
1712;0.059402;-0.367767;-0.733963
1713;0.055634;-0.370621;-0.786133
1714;0.052658;-0.428741;-0.818420
1715;0.066727;-0.475235;-0.832733
1716;0.031250;-0.505432;-0.887131
1717;-0.016983;-0.481979;-0.888962
1718;0.042801;-0.602493;-0.900467
