index;x;y;z
1450;-1.348953;0.669266;-0.103409
1451;-1.329071;0.747681;-0.086777
1452;-1.161972;0.637161;-0.083298
1453;-1.003159;0.592102;-0.082581
1454;-0.978165;0.636093;-0.094940
1455;-0.912750;0.558289;-0.114914
1456;-0.964020;0.573761;-0.145569
1457;-0.852570;0.634338;-0.021439
1458;-0.802612;0.525223;-0.076660
1459;-0.923477;0.649170;0.024261
1460;-1.042557;0.515335;0.027649
1461;-1.120010;0.604355;-0.031006
1462;-1.247467;0.613724;-0.035873
1463;-1.430573;0.617371;-0.142746
1464;-1.510178;0.584061;-0.203125
1465;-1.486008;0.339157;-0.181229
1466;-1.421524;0.225708;-0.141495
1467;-1.469299;0.164352;-0.163483
1468;-1.361542;-0.014130;-0.234009
1469;-1.308258;-0.056854;-0.185455
1470;-1.269608;0.276947;-0.107773
1471;-1.328384;0.482712;-0.142578
1472;-1.428848;0.689133;-0.154358
1473;-1.301178;0.691498;-0.122879
1474;-1.245056;0.660004;-0.160294
1475;-1.145752;0.671509;-0.149765
1476;-1.005539;0.611664;-0.164612
1477;-0.942825;0.578964;-0.139191
1478;-0.858414;0.605911;-0.124313
1479;-0.925812;0.620193;-0.109253
1480;-0.869720;0.489441;-0.089203
1481;-0.934860;0.457535;-0.081894
1482;-1.002335;0.579376;0.028641
1483;-1.058655;0.459106;0.044144
1484;-0.877243;0.459274;-0.027893
1485;-0.921722;0.499435;-0.106308
1486;-1.092102;0.545914;-0.143326
1487;-1.277084;0.541473;-0.151932
1488;-1.389542;0.429718;-0.194916
1489;-1.632736;0.433685;-0.177078
1490;-1.536270;0.252823;-0.222107
1491;-1.366165;0.203827;-0.200790
1492;-1.162140;0.050629;-0.145096
1493;-1.074554;0.181534;-0.075180
1494;-1.235046;0.414703;-0.119080
1495;-1.224945;0.494705;-0.156296
1496;-1.117249;0.519745;-0.132812
1497;-1.082016;0.556549;-0.150269
1498;-1.039688;0.583801;-0.161133
1499;-0.922699;0.553787;-0.169510
1500;-0.917618;0.585632;-0.170990
1501;-0.937149;0.644028;-0.163254
1502;-1.009674;0.668686;-0.165268
1503;-0.952667;0.596237;-0.147476
1504;-0.943863;0.486023;-0.108627
1505;-0.994141;0.462341;0.003860
1506;-1.027023;0.458496;0.072479
1507;-0.921082;0.410034;0.058548
1508;-0.867340;0.358459;0.033661
1509;-0.961197;0.355698;-0.007080
1510;-1.115814;0.396759;-0.027588
1511;-1.238297;0.355576;-0.083908
1512;-1.367950;0.323059;-0.077393
1513;-1.480255;0.346649;-0.172501
1514;-1.359116;0.234497;-0.276367
1515;-1.391159;0.181396;-0.248215
1516;-1.144958;0.187469;-0.180954
1517;-1.242859;0.482376;-0.119537
1518;-1.205795;0.568314;-0.138382
1519;-1.060486;0.513458;-0.131683
1520;-1.030502;0.464081;-0.119186
1521;-0.978668;0.501282;-0.116684
1522;-0.918335;0.515015;-0.131485
1523;-0.848679;0.511536;-0.139160
1524;-0.873535;0.621796;-0.124191
1525;-0.881622;0.646149;-0.152405
1526;-0.911743;0.599945;-0.135254
1527;-0.889420;0.450790;-0.118073
1528;-1.093185;0.531418;-0.026733
1529;-1.154465;0.504959;-0.020645
1530;-1.032867;0.401413;-0.093948
1531;-0.957001;0.357224;-0.109390
1532;-1.059921;0.364532;-0.128510
1533;-1.117676;0.337952;-0.113434
1534;-1.206985;0.315430;-0.077103
1535;-1.352249;0.325348;-0.089951
1536;-1.343216;0.186844;-0.161743
1537;-1.468796;0.280502;-0.133774
1538;-1.255646;0.090637;-0.194382
1539;-1.378769;0.388229;-0.112335
1540;-1.347183;0.434402;-0.176590
1541;-1.275650;0.515717;-0.183304
1542;-1.199615;0.573914;-0.182037
1543;-1.139420;0.600281;-0.168610
1544;-1.052994;0.613846;-0.168030
1545;-0.934250;0.565933;-0.159470
1546;-0.897888;0.580399;-0.132721
1547;-0.888229;0.608047;-0.122620
1548;-0.845093;0.625656;-0.068161
1549;-0.681274;0.423065;-0.069138
1550;-1.003357;0.581192;0.000763
1551;-1.022614;0.531296;-0.013000
1552;-0.983948;0.431610;-0.017685
1553;-0.891296;0.400253;-0.067780
1554;-1.057831;0.448578;-0.042084
1555;-1.239548;0.538895;-0.085205
1556;-1.406525;0.507126;-0.122742
1557;-1.573441;0.353867;-0.121414
1558;-1.633270;0.144516;-0.137787
1559;-1.730179;0.237427;-0.162964
1560;-1.317444;0.022400;-0.139969
1561;-1.364059;0.331848;-0.139862
1562;-1.190613;0.375443;-0.194885
1563;-1.158508;0.491959;-0.172989
1564;-1.132034;0.553223;-0.124725
1565;-1.128876;0.569351;-0.114227
1566;-1.147415;0.529800;-0.104187
1567;-1.052734;0.520203;-0.103943
1568;-0.917419;0.499268;-0.138153
1569;-0.977966;0.598221;-0.137741
1570;-0.986145;0.629715;-0.160446
1571;-1.142273;0.735321;-0.080856
1572;-0.754532;0.458191;-0.144989
1573;-0.868118;0.463547;-0.009506
1574;-0.907516;0.320526;0.122208
1575;-0.880249;0.339554;0.145065
1576;-0.946762;0.328278;0.089142
1577;-1.127365;0.363541;0.497818
1578;-1.290665;0.483246;0.014374
1579;-1.219543;0.392349;-0.186386
1580;-1.424698;0.380157;-0.173218
1581;-1.551788;0.316620;-0.230728
1582;-1.522369;0.206635;-0.301559
1583;-1.431549;0.084259;-0.316803
1584;-1.060135;0.125122;-0.185806
1585;-1.103836;0.339417;-0.110764
1586;-1.144302;0.505981;-0.131958
1587;-1.097214;0.455170;-0.094849
1588;-1.065094;0.432877;-0.053467
1589;-1.073608;0.478745;-0.099854
1590;-0.962677;0.503891;-0.124039
1591;-0.903244;0.472824;-0.101089
1592;-0.946060;0.582535;-0.058380
1593;-0.812454;0.504288;-0.072815
1594;-0.855682;0.565002;0.008972
1595;-0.766220;0.516586;-0.051941
1596;-0.962982;0.596390;-0.038712
1597;-1.124313;0.589661;-0.137543
1598;-1.110565;0.496582;-0.173233
1599;-0.997589;0.427048;-0.147552
1600;-1.098358;0.407455;-0.071625
1601;-1.140030;0.389084;-0.072113
1602;-1.230225;0.311768;-0.109009
1603;-1.376129;0.243973;-0.122116
1604;-1.448212;0.141800;-0.185272
1605;-1.570831;0.186569;-0.188095
1606;-1.321121;0.029785;-0.163162
1607;-1.325974;0.266220;-0.074677
1608;-1.365173;0.467834;-0.091141
1609;-1.416031;0.597702;-0.102493
1610;-1.257599;0.620987;-0.164551
1611;-1.152557;0.586838;-0.167511
1612;-1.049545;0.577850;-0.155136
1613;-0.901337;0.542480;-0.137650
1614;-0.789749;0.510422;-0.136963
1615;-0.781418;0.569153;-0.125305
1616;-0.748901;0.554398;-0.105545
1617;-0.856903;0.615036;-0.035019
1618;-0.869827;0.485199;-0.088867
1619;-1.019348;0.507950;-0.057159
1620;-1.172165;0.510773;-0.031601
1621;-1.121033;0.432465;-0.039398
1622;-1.072021;0.442963;-0.082138
1623;-1.149475;0.477402;-0.152893
1624;-1.190048;0.429459;-0.152176
1625;-1.283829;0.338806;-0.116257
1626;-1.449219;0.315552;-0.079498
1627;-1.456467;0.214325;-0.171707
1628;-1.486862;0.076874;-0.221130
1629;-1.336212;0.013092;-0.200974
1630;-1.385269;0.377304;-0.108582
1631;-1.387527;0.493851;-0.130203
1632;-1.264725;0.601776;-0.161697
1633;-1.238083;0.616653;-0.132797
1634;-1.151123;0.597305;-0.087418
1635;-1.025055;0.589691;-0.107498
1636;-0.936768;0.559097;-0.125275
1637;-0.850067;0.544800;-0.122025
1638;-0.820526;0.579742;-0.128952
1639;-0.795242;0.613617;-0.026291
1640;-0.774292;0.473572;0.009659
1641;-1.019791;0.522629;0.061859
1642;-1.070831;0.539307;0.038391
1643;-1.057571;0.436478;0.034805
1644;-0.937057;0.421829;-0.003632
1645;-1.091888;0.479401;-0.028229
1646;-1.278656;0.529572;-0.091476
1647;-1.449905;0.440338;-0.110809
1648;-1.561142;0.277359;-0.119995
1649;-1.490387;0.160828;-0.187180
1650;-1.459824;0.258057;-0.149307
1651;-1.304413;0.097488;-0.097107
1652;-1.350067;0.273880;-0.074036
1653;-1.365082;0.361130;-0.122192
1654;-1.271225;0.409256;-0.153671
1655;-1.178116;0.461319;-0.155930
1656;-1.167435;0.574600;-0.155457
1657;-1.121643;0.628113;-0.161118
1658;-1.087799;0.657440;-0.189880
1659;-0.982986;0.652603;-0.195190
1660;-0.924713;0.617828;-0.191452
1661;-0.974762;0.705368;-0.082413
1662;-0.690933;0.470352;-0.157089
1663;-0.883865;0.595093;-0.065994
1664;-0.933395;0.519714;-0.041336
1665;-0.868805;0.385468;0.020798
1666;-0.814682;0.384094;0.016235
1667;-0.997742;0.412933;-0.029373
1668;-1.174026;0.507294;-0.119980
1669;-1.448898;0.562088;-0.270859
1670;-1.504745;0.392746;-0.402954
1671;-1.565353;0.202148;-0.430130
1672;-1.578278;0.322617;-0.346481
1673;-1.118103;-0.074875;-0.314697
1674;-1.474579;0.285065;-0.257248
1675;-1.450226;0.364777;-0.344696
1676;-1.319962;0.485001;-0.309586
1677;-1.234512;0.581024;-0.306213
1678;-1.157898;0.634644;-0.247894
1679;-1.070694;0.637192;-0.200348
1680;-0.988403;0.626297;-0.184250
1681;-0.888046;0.584030;-0.160477
1682;-0.915466;0.623230;-0.141327
1683;-0.980026;0.694016;-0.086731
1684;-0.890518;0.589157;-0.179718
1685;-0.877640;0.488724;-0.131271
1686;-0.968063;0.443802;-0.036606
1687;-0.929214;0.362274;-0.014252
1688;-0.924408;0.343979;0.006439
1689;-1.147934;0.390244;-0.096924
1690;-1.352829;0.395538;-0.318420
1691;-1.517914;0.364502;-0.255707
1692;-1.501251;0.300430;-0.121536
1693;-1.505569;0.140991;-0.150665
1694;-1.578308;0.178391;-0.222443
1695;-1.368027;-0.242233;-0.328873
1696;-1.459381;0.144455;-0.258148
1697;-1.453903;0.301239;-0.257980
1698;-1.373474;0.407211;-0.252090
1699;-1.321671;0.546417;-0.269104
1700;-1.184052;0.601181;-0.311829
1701;-1.133743;0.576859;-0.278732
1702;-1.029251;0.564423;-0.214661
1703;-1.053833;0.584579;-0.080078
1704;-0.890091;0.488892;-0.033005
1705;-0.912827;0.540222;-0.007492
1706;-0.810867;0.397400;-0.218079
1707;-1.032074;0.601532;-0.197983
1708;-0.872635;0.406174;-0.292480
1709;-0.732529;0.317856;-0.239609
1710;-0.799759;0.332916;-0.190720
1711;-1.005249;0.371002;-0.147278
1712;-1.230804;0.412109;-0.163086
1713;-1.516861;0.457581;-0.250366
1714;-1.755356;0.376724;-0.372940
1715;-1.709641;0.118027;-0.456268
1716;-1.488739;0.008194;-0.499359
1717;-1.369125;-0.016891;-0.252045
1718;-1.252075;0.113388;-0.193695
1719;-1.194580;0.229462;-0.170364
1720;-1.088501;0.364655;-0.158798
1721;-1.085983;0.460480;-0.111816
1722;-1.041077;0.457138;-0.129425
1723;-0.953156;0.443832;-0.140869
1724;-0.917236;0.471283;-0.180344
1725;-1.066452;0.605942;-0.168564
1726;-0.972427;0.486786;-0.191010
1727;-1.012436;0.599197;-0.043015
1728;-0.791763;0.346191;-0.059128
1729;-0.933029;0.423370;0.073547
1730;-0.929703;0.376389;0.088989
1731;-0.931778;0.274185;0.175827
1732;-0.836700;0.229431;0.069168
1733;-0.916794;0.231415;-0.030807
1734;-1.128998;0.298492;-0.083923
1735;-1.235352;0.267929;-0.153061
1736;-1.487610;0.351776;-0.145798
1737;-1.504227;0.293625;-0.209915
1738;-1.437546;0.247650;-0.265900
1739;-1.321762;0.093567;-0.291977
1740;-1.197708;0.232117;-0.179932
1741;-1.158524;0.335846;-0.137985
1742;-1.107895;0.391663;-0.104584
1743;-0.980896;0.344131;-0.089645
1744;-0.968369;0.336273;-0.067200
1745;-0.886093;0.378128;-0.082184
1746;-0.920364;0.406235;-0.107468
1747;-0.870651;0.435944;-0.112946
1748;-0.983307;0.526199;-0.120468
1749;-1.025055;0.530701;-0.078278
1750;-0.992584;0.520523;-0.063263
1751;-0.951157;0.336411;-0.089310
1752;-1.063416;0.406281;0.002029
1753;-1.042892;0.311218;-0.012589
1754;-0.856812;0.227676;-0.038651
1755;-0.826248;0.226608;-0.058487
1756;-0.922180;0.262527;-0.116638
1757;-1.098007;0.289185;-0.131073
1758;-1.316849;0.222031;-0.208359
1759;-1.587906;0.179504;-0.279083
1760;-1.649033;0.163620;-0.340576
1761;-1.410889;0.090134;-0.315842
1762;-1.212158;0.074173;-0.199341
1763;-1.300766;0.300934;-0.156601
1764;-1.246048;0.324265;-0.208237
1765;-1.103989;0.341675;-0.179138
1766;-1.002304;0.349976;-0.174133
1767;-0.993286;0.400803;-0.163971
1768;-0.927200;0.426346;-0.148972
1769;-0.915344;0.439133;-0.140137
1770;-0.888382;0.496368;-0.122223
1771;-0.854065;0.471268;-0.155518
1772;-0.943588;0.527878;-0.108261
1773;-0.893951;0.343338;-0.143143
1774;-1.242752;0.407074;-0.047073
1775;-1.101151;0.237244;-0.086243
1776;-0.951294;0.154785;-0.057007
1777;-0.764450;0.131683;-0.106796
1778;-0.832291;0.223495;-0.115875
1779;-0.972427;0.287125;-0.101028
1780;-1.133392;0.277451;-0.122223
1781;-1.563324;0.281021;-0.130508
1782;-1.564667;0.078308;-0.282745
1783;-1.493790;0.095673;-0.338791
1784;-1.260162;0.081665;-0.279221
1785;-1.270370;0.328537;-0.179932
1786;-1.166153;0.294907;-0.208435
1787;-0.967484;0.262161;-0.190292
1788;-0.898590;0.257126;-0.163803
1789;-0.947433;0.337692;-0.130630
1790;-0.970963;0.428970;-0.137177
1791;-0.971191;0.441406;-0.137314
1792;-0.998505;0.501282;-0.147202
1793;-1.096634;0.486801;-0.191940
1794;-1.151505;0.546753;-0.134094
1795;-0.987137;0.251404;-0.114731
1796;-1.157608;0.400528;0.040756
1797;-0.861481;0.273041;0.035797
1798;-0.648895;0.196487;0.050232
1799;-0.503983;0.187958;0.012741
1800;-0.807846;0.083984;0.006638
1801;-1.052994;0.091736;-0.487473
1802;-1.283981;0.050690;-0.372528
1803;-1.431030;-0.023300;-0.082642
1804;-1.439056;-0.005936;0.060745
1805;-1.403488;-0.027267;0.108551
1806;-1.421173;-0.042175;0.058167
1807;-1.381378;0.188049;-0.074844
1808;-1.331238;0.211792;-0.159927
1809;-1.048584;0.223709;-0.171722
1810;-0.952133;0.287842;-0.131027
1811;-0.910110;0.339584;-0.087128
1812;-0.869431;0.370377;-0.069305
1813;-0.941742;0.405106;-0.048508
1814;-1.028152;0.496536;-0.058701
1815;-1.190201;0.561172;-0.065109
1816;-1.117966;0.600800;-0.029694
1817;-0.937653;0.383392;-0.081787
1818;-0.959259;0.462997;-0.023865
1819;-0.897095;0.344559;-0.034042
1820;-0.795975;0.309540;-0.045853
1821;-0.831360;0.303406;-0.083466
1822;-1.028702;0.344330;-0.047989
1823;-1.182617;0.311356;-0.034714
1824;-1.441376;0.260605;-0.037918
1825;-1.565430;0.203384;-0.093491
1826;-1.526245;0.041519;-0.218277
1827;-1.416718;0.059738;-0.274750
1828;-1.213287;0.003845;-0.206329
1829;-1.343353;0.229111;-0.075272
1830;-1.466965;0.372345;-0.108688
1831;-1.452606;0.502792;-0.079483
1832;-1.278870;0.518875;-0.100250
1833;-1.246826;0.601227;-0.108597
1834;-1.103394;0.575195;-0.108322
1835;-0.943741;0.495346;-0.112671
1836;-0.814987;0.509491;-0.111008
1837;-0.747284;0.546677;-0.120224
1838;-0.761169;0.524567;-0.077667
1839;-0.853668;0.504318;0.017273
1840;-0.947037;0.404770;-0.043777
1841;-1.247452;0.472122;0.041901
1842;-1.226273;0.374557;-0.001678
1843;-1.097687;0.344116;-0.062958
1844;-1.027466;0.322098;-0.133469
1845;-1.143005;0.344635;-0.123535
1846;-1.167923;0.291183;-0.113464
1847;-1.275864;0.255325;-0.120651
1848;-1.539764;0.253510;-0.148087
1849;-1.429749;0.098572;-0.246780
1850;-1.403442;0.158737;-0.232712
1851;-1.160950;0.027008;-0.220734
1852;-1.321091;0.275269;-0.140457
1853;-1.393890;0.443527;-0.101776
1854;-1.286057;0.487350;-0.159012
1855;-1.146011;0.482132;-0.147354
1856;-1.125809;0.533356;-0.126358
1857;-1.061630;0.539764;-0.121368
1858;-0.954193;0.513901;-0.092682
1859;-0.834641;0.454147;-0.102875
1860;-0.814896;0.528351;-0.106720
1861;-0.757004;0.443069;-0.128372
1862;-0.865143;0.502121;-0.035797
1863;-0.908905;0.305008;-0.064255
1864;-1.254807;0.515289;0.121094
1865;-1.216217;0.359650;0.061035
1866;-1.041809;0.284439;0.002808
1867;-0.951385;0.248596;-0.037460
1868;-1.074646;0.329575;-0.058060
1869;-1.166000;0.331039;-0.114746
1870;-1.287872;0.226593;-0.118973
1871;-1.488022;0.136795;-0.191437
1872;-1.459106;0.044861;-0.297775
1873;-1.382202;0.153885;-0.306458
1874;-1.215240;0.080460;-0.207062
1875;-1.434402;0.357849;-0.134445
1876;-1.381256;0.391876;-0.196442
1877;-1.245911;0.442764;-0.155548
1878;-1.121841;0.435501;-0.107697
1879;-1.113358;0.510788;-0.116531
1880;-1.101318;0.595932;-0.123779
1881;-0.963379;0.529999;-0.099579
1882;-0.857819;0.527145;-0.119354
1883;-0.746124;0.509171;-0.128159
1884;-0.843262;0.511566;-0.049408
1885;-0.762985;0.426575;-0.067230
1886;-1.053406;0.437958;0.052628
1887;-1.177414;0.432388;0.155991
1888;-1.091812;0.361969;0.079453
1889;-0.935989;0.308533;0.012375
1890;-0.972290;0.323013;-0.058701
1891;-1.187027;0.394806;-0.078491
1892;-1.300171;0.393661;-0.131805
1893;-1.442657;0.255005;-0.186966
1894;-1.572540;0.154495;-0.226318
1895;-1.456360;0.164642;-0.284821
1896;-1.185318;0.075699;-0.239090
1897;-1.263626;0.120560;-0.139404
1898;-1.249069;0.231598;-0.138428
1899;-1.240616;0.374207;-0.166550
1900;-1.172699;0.381271;-0.075089
1901;-1.182449;0.458206;-0.040115
1902;-1.154984;0.530472;-0.074051
1903;-1.079559;0.556671;-0.108078
1904;-0.949570;0.536087;-0.112991
1905;-0.818832;0.504532;-0.129105
1906;-0.840149;0.590179;-0.100357
1907;-0.881332;0.568176;-0.021744
1908;-0.840652;0.478180;0.021149
1909;-1.008026;0.392853;0.076630
1910;-1.147156;0.434708;0.211868
1911;-1.061691;0.313431;0.191391
1912;-0.912308;0.287445;0.084717
1913;-0.987244;0.343460;-0.037949
1914;-1.033249;0.421173;-0.181549
1915;-1.208740;0.421875;-0.174637
1916;-1.314056;0.268021;-0.214523
1917;-1.507645;0.236633;-0.187408
1918;-1.482925;0.290695;-0.215622
1919;-1.149185;0.087540;-0.307175
1920;-1.294891;0.169067;-0.196060
1921;-1.307770;0.311386;-0.204437
1922;-1.218246;0.374496;-0.171661
1923;-1.125275;0.417191;-0.138290
1924;-1.131943;0.434830;-0.080765
1925;-1.137268;0.510010;-0.048584
1926;-1.093262;0.557388;-0.043121
1927;-0.954193;0.538666;-0.065552
1928;-0.975235;0.598038;-0.068283
1929;-0.925339;0.595078;-0.086899
1930;-1.087036;0.700546;-0.000580
1931;-0.690445;0.585312;0.016205
1932;-0.817902;0.630325;0.052032
1933;-1.050720;0.536835;0.082672
1934;-1.096619;0.458252;0.041702
1935;-1.089233;0.421646;-0.026093
1936;-1.200470;0.432816;-0.078934
1937;-1.347488;0.412796;-0.137115
1938;-1.412140;0.287003;-0.149658
1939;-1.558243;0.240082;-0.167236
1940;-1.511719;0.139786;-0.207672
1941;-1.412384;0.131851;-0.222244
1942;-1.333786;0.118637;-0.237030
1943;-1.233856;0.275574;-0.151108
1944;-1.310013;0.460754;-0.137802
1945;-1.237885;0.507004;-0.126160
1946;-1.169144;0.521057;-0.064102
1947;-1.150574;0.618759;-0.109833
1948;-1.097839;0.651337;-0.098267
1949;-0.981750;0.575882;-0.113434
1950;-0.849640;0.546173;-0.118942
1951;-0.890274;0.627945;-0.105591
1952;-0.693939;0.494522;-0.141174
1953;-0.929672;0.655289;-0.074478
1954;-0.866638;0.433380;-0.074753
1955;-1.096451;0.606705;-0.001740
1956;-1.162445;0.556808;-0.008392
1957;-1.111526;0.439774;0.016678
1958;-1.094635;0.424713;-0.059311
1959;-1.201431;0.439529;-0.107651
1960;-1.357605;0.405518;-0.121704
1961;-1.393372;0.268814;-0.114014
1962;-1.549957;0.210861;-0.086197
1963;-1.423141;0.021774;-0.114990
1964;-1.459061;0.132675;-0.073105
1965;-1.235168;-0.002289;-0.122925
1966;-1.390991;0.303818;-0.120605
1967;-1.475845;0.508087;-0.137115
1968;-1.442490;0.607162;-0.145660
1969;-1.288605;0.633301;-0.132401
1970;-1.182449;0.665756;-0.117661
1971;-1.074860;0.659363;-0.152924
1972;-0.928833;0.584610;-0.137939
1973;-0.912354;0.594940;-0.117508
1974;-0.870575;0.604202;-0.146332
1975;-0.864120;0.615189;-0.138687
1976;-0.823334;0.523987;-0.073608
1977;-0.978394;0.521118;-0.038406
1978;-1.098022;0.507706;0.085770
1979;-1.058548;0.481644;0.109085
1980;-1.033569;0.466888;0.152267
1981;-1.078445;0.489746;0.094955
1982;-1.171692;0.595840;-0.044586
1983;-1.337692;0.573273;-0.125885
1984;-1.492111;0.464737;-0.191437
1985;-1.603149;0.308716;-0.226761
1986;-1.574234;0.311783;-0.231796
1987;-1.271149;0.081314;-0.200012
1988;-1.189392;0.135834;-0.165115
1989;-1.279465;0.411880;-0.164764
1990;-1.287445;0.554901;-0.167679
1991;-1.198883;0.595795;-0.123611
1992;-1.137283;0.619034;-0.068680
1993;-1.087463;0.661758;-0.090149
1994;-0.980408;0.663605;-0.100861
1995;-0.887085;0.591904;-0.076111
1996;-0.909668;0.644608;-0.086182
1997;-0.824951;0.562729;-0.151337
1998;-0.892136;0.675659;-0.117615
1999;-0.766785;0.471619;-0.146286
2000;-0.965134;0.554474;0.016602
2001;-1.115204;0.577408;0.007919
2002;-1.060623;0.464020;0.014099
2003;-0.970657;0.340698;0.010284
2004;-1.047455;0.424225;-0.092865
2005;-1.140701;0.498947;-0.118057
2006;-1.219452;0.507248;-0.154083
2007;-1.408096;0.424545;-0.131119
2008;-1.528671;0.236099;-0.104034
2009;-1.655731;0.157639;-0.150177
2010;-1.325714;0.020035;-0.073792
2011;-1.236404;0.262665;-0.009018
2012;-1.287323;0.487808;-0.069092
2013;-1.185089;0.541946;-0.171204
2014;-1.100555;0.575089;-0.213806
2015;-1.078949;0.587280;-0.116272
2016;-1.041718;0.645554;-0.150330
2017;-0.959412;0.600525;-0.143845
2018;-0.930008;0.596497;-0.162949
2019;-0.882599;0.676224;-0.125793
2020;-0.780334;0.574326;-0.153259
2021;-0.837219;0.604721;-0.089310
2022;-0.923553;0.552902;-0.077332
2023;-1.114426;0.662369;-0.012894
2024;-1.016953;0.513474;-0.029770
2025;-0.912689;0.407623;-0.045547
2026;-1.033478;0.437347;-0.078354
2027;-1.137619;0.458557;-0.104507
2028;-1.242950;0.407394;-0.114243
2029;-1.323914;0.347351;-0.178253
2030;-1.532684;0.286346;-0.174103
2031;-1.481491;0.164795;-0.188385
2032;-1.415253;0.160156;-0.160980
2033;-1.173004;0.102448;-0.098831
2034;-1.275894;0.393463;-0.120392
2035;-1.244415;0.482544;-0.177399
2036;-1.181702;0.495621;-0.179001
2037;-1.083817;0.509155;-0.114243
2038;-1.058762;0.585403;-0.132523
2039;-1.012878;0.616653;-0.119247
2040;-0.929794;0.604980;-0.147598
2041;-0.865723;0.628571;-0.139923
2042;-0.832321;0.623413;-0.157669
2043;-0.909103;0.709351;-0.083313
2044;-0.839935;0.571808;-0.077286
2045;-1.053604;0.633789;-0.005157
2046;-1.008102;0.616898;-0.011490
2047;-0.906891;0.463516;0.004974
2048;-0.863113;0.430969;-0.027649
2049;-1.043930;0.476273;-0.197922
2050;-1.293808;0.491669;-0.267776
2051;-1.484070;0.322906;-0.310791
2052;-1.564865;0.202637;-0.287369
2053;-1.354233;0.292786;-0.162094
2054;-1.422821;0.355087;-0.071960
2055;-1.185440;0.038513;-0.079086
2056;-1.350372;0.300522;-0.072128
2057;-1.379181;0.444534;-0.154984
2058;-1.277924;0.576035;-0.197495
2059;-1.129379;0.576385;-0.095520
2060;-1.088806;0.588318;-0.124191
2061;-0.984146;0.601746;-0.171051
2062;-0.879181;0.546997;-0.191940
2063;-0.818436;0.579193;-0.136169
2064;-0.815353;0.645126;-0.082382
2065;-0.863068;0.696152;-0.074127
2066;-0.818390;0.654495;-0.063614
2067;-0.997086;0.517593;-0.057480
2068;-1.147446;0.571228;0.069855
2069;-1.115356;0.488846;0.019379
2070;-1.032883;0.441559;-0.049805
2071;-1.049713;0.413544;-0.116318
2072;-1.113525;0.418442;-0.153625
2073;-1.189041;0.400848;-0.144882
2074;-1.290253;0.318314;-0.123657
2075;-1.528214;0.275711;-0.057327
2076;-1.487671;0.148178;-0.181396
2077;-1.312042;0.099869;-0.201019
2078;-1.401840;0.301102;-0.088242
2079;-1.407227;0.480728;-0.134842
2080;-1.356552;0.575180;-0.170822
2081;-1.159027;0.594055;-0.108124
2082;-1.062210;0.627869;-0.043961
2083;-1.023712;0.601028;-0.066910
2084;-0.899765;0.608627;-0.080536
2085;-0.768494;0.568832;-0.109879
2086;-0.785675;0.632568;-0.101883
2087;-0.692154;0.530518;-0.144974
2088;-0.983658;0.660080;-0.069244
2089;-0.929230;0.502655;-0.140808
2090;-1.177979;0.552795;-0.146240
2091;-1.205750;0.511490;-0.112015
2092;-1.115921;0.443069;-0.058914
2093;-0.993134;0.347061;-0.083237
2094;-1.002197;0.386917;-0.086761
2095;-1.110123;0.380402;-0.036621
2096;-1.222412;0.345245;-0.064514
2097;-1.337814;0.260986;-0.063126
2098;-1.529999;0.213867;-0.009140
2099;-1.558289;0.163406;-0.019226
2100;-1.363831;0.105362;-0.038513
2101;-1.451462;0.185471;-0.085907
2102;-1.469833;0.478622;-0.194977
2103;-1.457413;0.592285;-0.210831
2104;-1.328827;0.685242;-0.168549
2105;-1.202927;0.637924;-0.136887
2106;-1.151596;0.676544;-0.124512
2107;-1.038757;0.635071;-0.146317
2108;-0.902191;0.571091;-0.101913
2109;-0.828796;0.590988;-0.078247
2110;-0.628387;0.487320;-0.116028
2111;-0.767319;0.566284;-0.062256
2112;-0.826935;0.487549;-0.049072
2113;-1.071945;0.551483;0.011383
2114;-1.116348;0.551590;0.021942
2115;-1.140198;0.470230;0.025070
2116;-1.136673;0.473618;-0.101151
2117;-1.300476;0.555389;-0.208908
2118;-1.446381;0.525436;-0.214233
2119;-1.466248;0.397186;-0.171432
2120;-1.623734;0.341293;-0.136993
2121;-1.430954;0.136032;-0.195480
2122;-1.501526;0.084274;-0.179245
2123;-1.396896;-0.015610;-0.190063
2124;-1.326797;0.293839;-0.125946
2125;-1.405563;0.454575;-0.140167
2126;-1.293793;0.532333;-0.207565
2127;-1.277191;0.635056;-0.155029
2128;-1.217163;0.689987;-0.137054
2129;-1.139572;0.686859;-0.154327
2130;-1.100677;0.638885;-0.166748
2131;-1.054642;0.728302;-0.135269
2132;-1.026901;0.680557;-0.111984
2133;-0.869781;0.608444;-0.102249
2134;-0.851730;0.477966;-0.106796
2135;-0.931335;0.474335;-0.019791
2136;-0.944946;0.390121;0.045929
2137;-0.882065;0.352844;0.049713
2138;-0.841461;0.344009;-0.012115
2139;-0.968384;0.370956;-0.058502
2140;-1.155457;0.405121;-0.081314
2141;-1.305908;0.424637;-0.081406
2142;-1.615616;0.495728;-0.088409
2143;-1.585388;0.334412;-0.152298
2144;-1.649338;0.344620;-0.196228
2145;-1.300369;0.002838;-0.246994
2146;-1.246063;0.114975;-0.118698
2147;-1.234619;0.266113;-0.070465
2148;-1.213318;0.356659;-0.119614
2149;-1.088455;0.410797;-0.150742
2150;-1.074829;0.461945;-0.099075
2151;-1.065018;0.559113;-0.108185
